type	number	misc	seq_id	start	finish
UN	50405	.	G_contig000030	168	168
UN	50406	.	G_contig000030	171	172
UN	50407	.	G_contig000030	174	174
UN	50408	.	G_contig000030	176	177
UN	50409	.	G_contig000030	180	181
UN	50410	.	G_contig000030	183	186
UN	50411	.	G_contig000030	189	189
UN	50412	.	G_contig000030	192	195
UN	50413	.	G_contig000030	197	206
UN	50414	.	G_contig000030	209	211
UN	50415	.	G_contig000030	213	213
UN	50416	.	G_contig000030	216	294
UN	50417	.	G_contig000030	296	297
UN	50418	.	G_contig000030	299	300
UN	50419	.	G_contig000030	302	302
UN	50420	.	G_contig000030	304	304
UN	50421	.	G_contig000030	417	515
UN	50422	.	G_contig000030	518	520
UN	50423	.	G_contig000030	642	643
UN	50424	.	G_contig000030	645	808
UN	50425	.	G_contig000030	847	847
UN	50426	.	G_contig000030	849	849
UN	50427	.	G_contig000030	852	858
UN	50428	.	G_contig000030	861	963
UN	50429	.	G_contig000030	1022	1023
UN	50430	.	G_contig000030	1026	1027
UN	50431	.	G_contig000030	1029	1143
UN	50432	.	G_contig000030	1145	1147
UN	50433	.	G_contig000030	1196	1196
UN	50434	.	G_contig000030	1199	1271
UN	50435	.	G_contig000030	1322	1814
UN	50436	.	G_contig000030	1886	1889
UN	50437	.	G_contig000030	1891	1891
UN	50438	.	G_contig000030	1899	1900
UN	50439	.	G_contig000030	1902	1913
UN	50440	.	G_contig000030	1987	2134
UN	50441	.	G_contig000030	2137	2140
UN	50442	.	G_contig000030	2142	2171
UN	50443	.	G_contig000030	2173	2173
UN	50444	.	G_contig000030	2175	2177
UN	50445	.	G_contig000030	2179	2179
UN	50446	.	G_contig000030	2182	2185
UN	50447	.	G_contig000030	2188	2390
UN	50448	.	G_contig000030	2392	2392
UN	50449	.	G_contig000030	2538	2538
UN	50450	.	G_contig000030	2694	2821
UN	50451	.	G_contig000030	2880	2880
UN	50452	.	G_contig000030	2997	3096
UN	50453	.	G_contig000030	3098	3099
UN	50454	.	G_contig000030	3101	3103
UN	50455	.	G_contig000030	3106	3106
UN	50456	.	G_contig000030	3109	3109
UN	50457	.	G_contig000030	3164	3272
UN	50458	.	G_contig000030	3274	3274
UN	50459	.	G_contig000030	3277	3278
UN	50460	.	G_contig000030	3280	3280
UN	50461	.	G_contig000030	3282	3284
UN	50462	.	G_contig000030	3286	3290
UN	50463	.	G_contig000030	3292	3292
UN	50464	.	G_contig000030	3295	3295
UN	50465	.	G_contig000030	3299	3299
UN	50466	.	G_contig000030	3301	3305
UN	50467	.	G_contig000030	3307	3307
UN	50468	.	G_contig000030	3310	3311
UN	50469	.	G_contig000030	3313	3313
UN	50470	.	G_contig000030	3316	3317
UN	50471	.	G_contig000030	3319	4790
UN	50472	.	G_contig000030	5134	5135
UN	50473	.	G_contig000030	5137	5138
UN	50474	.	G_contig000030	5140	5239
UN	50475	.	G_contig000030	5241	5242
UN	50476	.	G_contig000030	5245	5245
UN	50477	.	G_contig000030	5248	5249
UN	50478	.	G_contig000030	5251	5252
UN	50479	.	G_contig000030	5254	5255
UN	50480	.	G_contig000030	5258	5258
UN	50481	.	G_contig000030	5260	5260
UN	50482	.	G_contig000030	5263	5264
UN	50483	.	G_contig000030	5266	5269
UN	50484	.	G_contig000030	5271	5275
UN	50485	.	G_contig000030	5277	5305
UN	50486	.	G_contig000030	5308	5308
UN	50487	.	G_contig000030	5311	5311
UN	50488	.	G_contig000030	5314	5314
UN	50489	.	G_contig000030	5317	5321
UN	50490	.	G_contig000030	5378	5452
UN	50491	.	G_contig000030	5455	5455
UN	50492	.	G_contig000030	5457	5461
UN	50493	.	G_contig000030	5467	5468
UN	50494	.	G_contig000030	5470	5471
UN	50495	.	G_contig000030	5474	5476
UN	50496	.	G_contig000030	5479	5480
UN	50497	.	G_contig000030	5482	5554
UN	50498	.	G_contig000030	5556	5557
UN	50499	.	G_contig000030	5559	5560
UN	50500	.	G_contig000030	5562	5641
UN	50501	.	G_contig000030	5975	5978
UN	50502	.	G_contig000030	6036	6050
UN	50503	.	G_contig000030	6052	6053
UN	50504	.	G_contig000030	6055	6061
UN	50505	.	G_contig000030	6065	6065
UN	50506	.	G_contig000030	6067	6067
UN	50507	.	G_contig000030	6390	6392
UN	50508	.	G_contig000030	6394	6394
UN	50509	.	G_contig000030	6443	6528
UN	50510	.	G_contig000030	6697	6713
UN	50511	.	G_contig000030	6715	6715
UN	50512	.	G_contig000030	6718	6718
UN	50513	.	G_contig000030	6721	6721
UN	50514	.	G_contig000030	6724	6728
UN	50515	.	G_contig000030	6730	6731
UN	50516	.	G_contig000030	6733	6733
UN	50517	.	G_contig000030	6841	6844
UN	50518	.	G_contig000030	6860	6860
UN	50519	.	G_contig000030	6871	6878
UN	50520	.	G_contig000030	6880	6881
UN	50521	.	G_contig000030	6886	6886
UN	50522	.	G_contig000030	6888	6890
UN	50523	.	G_contig000030	6892	6892
UN	50524	.	G_contig000030	6898	6899
UN	50525	.	G_contig000030	6901	6901
UN	50526	.	G_contig000030	6904	6905
UN	50527	.	G_contig000030	6907	6908
UN	50528	.	G_contig000030	6910	6910
UN	50529	.	G_contig000030	6920	6922
UN	50530	.	G_contig000030	6924	6926
UN	50531	.	G_contig000030	7016	7039
UN	50532	.	G_contig000030	7046	7046
UN	50533	.	G_contig000030	7048	7048
UN	50534	.	G_contig000030	7051	7052
UN	50535	.	G_contig000030	7054	7072
UN	50536	.	G_contig000030	7074	7129
UN	50537	.	G_contig000030	7133	7133
UN	50538	.	G_contig000030	7281	7282
UN	50539	.	G_contig000030	7299	7302
UN	50540	.	G_contig000030	7304	7308
UN	50541	.	G_contig000030	7311	7311
UN	50542	.	G_contig000030	7314	7519
UN	50543	.	G_contig000030	7521	7521
UN	50544	.	G_contig000030	7524	7525
UN	50545	.	G_contig000030	7527	7528
UN	50546	.	G_contig000030	7530	7530
UN	50547	.	G_contig000030	7533	7534
UN	50548	.	G_contig000030	7536	7540
UN	50549	.	G_contig000030	7546	7549
UN	50550	.	G_contig000030	7551	7551
UN	50551	.	G_contig000030	7553	7557
UN	50552	.	G_contig000030	7560	7560
UN	50553	.	G_contig000030	7562	7565
UN	50554	.	G_contig000030	7625	7648
UN	50555	.	G_contig000030	7650	7653
UN	50556	.	G_contig000030	7655	7664
UN	50557	.	G_contig000030	7739	7744
UN	50558	.	G_contig000030	7746	7749
UN	50559	.	G_contig000030	7751	7768
UN	50560	.	G_contig000030	7770	7770
UN	50561	.	G_contig000030	7772	7773
UN	50562	.	G_contig000030	7776	7777
UN	50563	.	G_contig000030	7779	7780
UN	50564	.	G_contig000030	7782	7782
UN	50565	.	G_contig000030	7784	7785
UN	50566	.	G_contig000030	7788	7792
UN	50567	.	G_contig000030	7794	7804
UN	50568	.	G_contig000030	7807	7810
UN	50569	.	G_contig000030	7812	7813
UN	50570	.	G_contig000030	7815	7819
UN	50571	.	G_contig000030	7821	7831
UN	50572	.	G_contig000030	7873	7885
UN	50573	.	G_contig000030	7887	14158
UN	50574	.	G_contig000030	14186	14188
UN	50575	.	G_contig000030	14191	14191
UN	50576	.	G_contig000030	14194	14197
UN	50577	.	G_contig000030	14200	14203
UN	50578	.	G_contig000030	14205	14207
UN	50579	.	G_contig000030	14209	21817
UN	50580	.	G_contig000030	21819	21820
UN	50581	.	G_contig000030	21822	21829
UN	50582	.	G_contig000030	21871	21873
UN	50583	.	G_contig000030	21877	21878
UN	50584	.	G_contig000030	21880	23048
UN	50585	.	G_contig000033	1	185
UN	50586	.	G_contig000033	187	187
UN	50587	.	G_contig000033	576	576
UN	50588	.	G_contig000033	1082	1084
UN	50589	.	G_contig000033	1086	1086
UN	50590	.	G_contig000033	1622	1622
UN	50591	.	G_contig000033	2167	2167
UN	50592	.	G_contig000033	2169	2263
UN	50593	.	G_contig000033	2278	2278
UN	50594	.	G_contig000033	2314	2314
UN	50595	.	G_contig000033	2323	2323
UN	50596	.	G_contig000033	2416	2431
UN	50597	.	G_contig000033	2460	2461
UN	50598	.	G_contig000033	2734	2734
UN	50599	.	G_contig000033	2760	2760
UN	50600	.	G_contig000033	3550	3553
UN	50601	.	G_contig000033	3555	3600
UN	50602	.	G_contig000033	3602	3604
UN	50603	.	G_contig000033	3606	3606
UN	50604	.	G_contig000033	3608	3608
UN	50605	.	G_contig000033	3610	3612
UN	50606	.	G_contig000033	3616	3616
UN	50607	.	G_contig000033	3618	3623
UN	50608	.	G_contig000033	3625	3625
UN	50609	.	G_contig000033	3627	3909
UN	50610	.	G_contig000033	3912	3918
UN	50611	.	G_contig000033	4010	4012
UN	50612	.	G_contig000033	4014	4020
UN	50613	.	G_contig000033	4023	4023
UN	50614	.	G_contig000033	4025	4037
UN	50615	.	G_contig000033	4093	4093
UN	50616	.	G_contig000033	4095	4147
UN	50617	.	G_contig000033	4289	4290
UN	50618	.	G_contig000033	4294	4298
UN	50619	.	G_contig000033	4443	4532
UN	50620	.	G_contig000033	4536	4537
UN	50621	.	G_contig000033	4539	4541
UN	50622	.	G_contig000033	4800	5015
UN	50623	.	G_contig000033	5018	5020
UN	50624	.	G_contig000033	5022	5022
UN	50625	.	G_contig000033	5024	5025
UN	50626	.	G_contig000033	5101	5101
UN	50627	.	G_contig000033	5104	5105
UN	50628	.	G_contig000033	5107	5108
UN	50629	.	G_contig000033	5111	5111
UN	50630	.	G_contig000033	5114	5117
UN	50631	.	G_contig000033	5119	5121
UN	50632	.	G_contig000033	5125	5127
UN	50633	.	G_contig000033	5129	5132
UN	50634	.	G_contig000033	5135	5137
UN	50635	.	G_contig000033	5139	5141
UN	50636	.	G_contig000033	5143	5144
UN	50637	.	G_contig000033	5156	5156
UN	50638	.	G_contig000033	5158	5158
UN	50639	.	G_contig000033	5257	5258
UN	50640	.	G_contig000033	5260	5368
UN	50641	.	G_contig000033	5615	5615
UN	50642	.	G_contig000033	5617	5618
UN	50643	.	G_contig000033	5620	5620
UN	50644	.	G_contig000033	5622	5625
UN	50645	.	G_contig000033	5637	5637
UN	50646	.	G_contig000033	5641	5641
UN	50647	.	G_contig000033	5643	5643
UN	50648	.	G_contig000033	5961	5961
UN	50649	.	G_contig000033	5970	5970
UN	50650	.	G_contig000033	5978	5998
UN	50651	.	G_contig000033	6114	6114
UN	50652	.	G_contig000033	6116	6117
UN	50653	.	G_contig000033	6132	6132
UN	50654	.	G_contig000033	6135	6136
UN	50655	.	G_contig000033	6138	6159
UN	50656	.	G_contig000033	6254	6303
UN	50657	.	G_contig000033	6375	6375
UN	50658	.	G_contig000033	6378	6402
UN	50659	.	G_contig000033	6404	6405
UN	50660	.	G_contig000033	6408	6408
UN	50661	.	G_contig000033	6456	6456
UN	50662	.	G_contig000033	6459	6459
UN	50663	.	G_contig000033	6464	6465
UN	50664	.	G_contig000033	6470	6470
UN	50665	.	G_contig000033	6774	6774
UN	50666	.	G_contig000033	6779	6780
UN	50667	.	G_contig000033	6782	6784
UN	50668	.	G_contig000033	6790	6790
UN	50669	.	G_contig000033	6792	6793
UN	50670	.	G_contig000033	6795	6797
UN	50671	.	G_contig000033	6800	6805
UN	50672	.	G_contig000033	6807	6807
UN	50673	.	G_contig000033	6810	6817
UN	50674	.	G_contig000033	7044	7044
UN	50675	.	G_contig000033	7048	7134
UN	50676	.	G_contig000033	7136	7136
UN	50677	.	G_contig000033	7138	7138
UN	50678	.	G_contig000033	7197	7288
UN	50679	.	G_contig000033	7293	7293
UN	50680	.	G_contig000033	7605	7605
UN	50681	.	G_contig000033	7609	7712
UN	50682	.	G_contig000033	7715	7716
UN	50683	.	G_contig000033	7719	7719
UN	50684	.	G_contig000033	7721	7721
UN	50685	.	G_contig000033	7724	7724
UN	50686	.	G_contig000033	7726	7728
UN	50687	.	G_contig000033	7730	8937
UN	50688	.	G_contig000033	8939	8939
UN	50689	.	G_contig000033	8941	8942
UN	50690	.	G_contig000033	8975	8975
UN	50691	.	G_contig000033	8978	8978
UN	50692	.	G_contig000033	9074	9074
UN	50693	.	G_contig000033	9127	9155
UN	50694	.	G_contig000033	9212	9212
UN	50695	.	G_contig000033	9214	9217
UN	50696	.	G_contig000033	9272	9329
UN	50697	.	G_contig000033	9331	9332
UN	50698	.	G_contig000033	9446	9446
UN	50699	.	G_contig000033	9476	9484
UN	50700	.	G_contig000033	9486	9491
UN	50701	.	G_contig000033	9494	9494
UN	50702	.	G_contig000033	9496	9498
UN	50703	.	G_contig000033	9506	9506
UN	50704	.	G_contig000033	9536	9536
UN	50705	.	G_contig000033	9701	9701
UN	50706	.	G_contig000033	9751	9751
UN	50707	.	G_contig000033	9889	9896
UN	50708	.	G_contig000033	9898	9947
UN	50709	.	G_contig000033	9949	9953
UN	50710	.	G_contig000033	9955	9956
UN	50711	.	G_contig000033	9958	9959
UN	50712	.	G_contig000033	9962	9962
UN	50713	.	G_contig000033	9965	9968
UN	50714	.	G_contig000033	9970	9972
UN	50715	.	G_contig000033	9974	9974
UN	50716	.	G_contig000033	9976	9977
UN	50717	.	G_contig000033	9979	9980
UN	50718	.	G_contig000033	9982	9983
UN	50719	.	G_contig000033	9985	10048
UN	50720	.	G_contig000033	10051	10057
UN	50721	.	G_contig000033	10059	10061
UN	50722	.	G_contig000033	10253	10256
UN	50723	.	G_contig000033	10258	10258
UN	50724	.	G_contig000033	10260	10262
UN	50725	.	G_contig000033	10264	10265
UN	50726	.	G_contig000033	10267	10283
UN	50727	.	G_contig000033	10285	10286
UN	50728	.	G_contig000033	10430	10546
UN	50729	.	G_contig000033	10548	10549
UN	50730	.	G_contig000033	10701	10702
UN	50731	.	G_contig000033	10704	10742
UN	50732	.	G_contig000033	10827	10828
UN	50733	.	G_contig000033	10830	10961
UN	50734	.	G_contig000033	10963	10963
UN	50735	.	G_contig000033	10965	10969
UN	50736	.	G_contig000033	11034	11035
UN	50737	.	G_contig000033	11037	11038
UN	50738	.	G_contig000033	11041	11041
UN	50739	.	G_contig000033	11043	11044
UN	50740	.	G_contig000033	11047	11047
UN	50741	.	G_contig000033	11050	11058
UN	50742	.	G_contig000033	11062	11065
UN	50743	.	G_contig000033	11067	11072
UN	50744	.	G_contig000033	11074	11104
UN	50745	.	G_contig000033	11107	11107
UN	50746	.	G_contig000033	11109	11109
UN	50747	.	G_contig000033	11111	11253
UN	50748	.	G_contig000033	11301	11672
UN	50749	.	G_contig000033	11879	11883
UN	50750	.	G_contig000033	11885	11912
UN	50751	.	G_contig000033	11915	11916
UN	50752	.	G_contig000033	11919	11920
UN	50753	.	G_contig000033	12087	12106
UN	50754	.	G_contig000033	12218	12221
UN	50755	.	G_contig000033	12224	12224
UN	50756	.	G_contig000033	12228	12228
UN	50757	.	G_contig000033	12328	12359
UN	50758	.	G_contig000033	12362	12362
UN	50759	.	G_contig000033	12364	12366
UN	50760	.	G_contig000033	12368	12369
UN	50761	.	G_contig000033	12372	12372
UN	50762	.	G_contig000033	12375	12375
UN	50763	.	G_contig000033	12377	12377
UN	50764	.	G_contig000033	12411	12411
UN	50765	.	G_contig000033	12413	12421
UN	50766	.	G_contig000033	12423	12423
UN	50767	.	G_contig000033	12434	12438
UN	50768	.	G_contig000033	12440	12441
UN	50769	.	G_contig000033	12591	12591
UN	50770	.	G_contig000033	12629	12631
UN	50771	.	G_contig000033	12634	12634
UN	50772	.	G_contig000033	12641	12645
UN	50773	.	G_contig000033	13085	13086
UN	50774	.	G_contig000033	13088	13088
UN	50775	.	G_contig000033	13091	13151
UN	50776	.	G_contig000033	13154	13154
UN	50777	.	G_contig000033	13157	13158
UN	50778	.	G_contig000033	13161	13230
UN	50779	.	G_contig000033	13232	13233
UN	50780	.	G_contig000033	13235	13242
UN	50781	.	G_contig000033	13350	13353
UN	50782	.	G_contig000033	13355	13381
UN	50783	.	G_contig000033	13478	13478
UN	50784	.	G_contig000033	13538	13557
UN	50785	.	G_contig000033	13634	13674
UN	50786	.	G_contig000033	13676	13680
UN	50787	.	G_contig000033	13682	13682
UN	50788	.	G_contig000033	13920	13923
UN	50789	.	G_contig000033	13925	13926
UN	50790	.	G_contig000033	14392	14393
UN	50791	.	G_contig000033	14405	14416
UN	50792	.	G_contig000033	14419	14479
UN	50793	.	G_contig000033	14482	14482
UN	50794	.	G_contig000033	14484	14485
UN	50795	.	G_contig000033	14527	14529
UN	50796	.	G_contig000033	14533	14610
UN	50797	.	G_contig000033	14681	14682
UN	50798	.	G_contig000033	14684	14690
UN	50799	.	G_contig000033	14693	14696
UN	50800	.	G_contig000033	14699	14754
UN	50801	.	G_contig000033	14756	14757
UN	50802	.	G_contig000033	14839	14841
UN	50803	.	G_contig000033	14843	14846
UN	50804	.	G_contig000033	14849	14849
UN	50805	.	G_contig000033	14851	14852
UN	50806	.	G_contig000033	14909	14927
UN	50807	.	G_contig000033	14978	14979
UN	50808	.	G_contig000033	14981	14981
UN	50809	.	G_contig000033	14983	15112
UN	50810	.	G_contig000033	15168	15174
UN	50811	.	G_contig000033	15473	15477
UN	50812	.	G_contig000033	15480	15480
UN	50813	.	G_contig000033	15538	15585
UN	50814	.	G_contig000033	15587	15590
UN	50815	.	G_contig000033	15592	15592
UN	50816	.	G_contig000033	15599	15599
UN	50817	.	G_contig000033	15602	15602
UN	50818	.	G_contig000033	15609	15609
UN	50819	.	G_contig000033	15611	15613
UN	50820	.	G_contig000033	15615	15615
UN	50821	.	G_contig000033	15618	15618
UN	50822	.	G_contig000033	15621	15623
UN	50823	.	G_contig000033	15625	15711
UN	50824	.	G_contig000033	15715	15719
UN	50825	.	G_contig000033	15721	15721
UN	50826	.	G_contig000033	15726	15726
UN	50827	.	G_contig000033	15956	16079
UN	50828	.	G_contig000035	1	153
UN	50829	.	G_contig000035	204	390
UN	50830	.	G_contig000035	445	780
UN	50831	.	G_contig000035	835	862
UN	50832	.	G_contig000035	939	1894
UN	50833	.	G_contig000035	1949	3133
UN	50834	.	G_contig000035	3135	3136
UN	50835	.	G_contig000035	3139	3139
UN	50836	.	G_contig000035	3141	3144
UN	50837	.	G_contig000035	3147	3147
UN	50838	.	G_contig000035	3149	3152
UN	50839	.	G_contig000035	3154	3155
UN	50840	.	G_contig000035	3159	3174
UN	50841	.	G_contig000035	3177	3177
UN	50842	.	G_contig000035	3189	3189
UN	50843	.	G_contig000035	3191	3192
UN	50844	.	G_contig000035	3194	3196
UN	50845	.	G_contig000035	3198	3198
UN	50846	.	G_contig000035	3200	3202
UN	50847	.	G_contig000035	3204	3206
UN	50848	.	G_contig000035	3208	3213
UN	50849	.	G_contig000035	3215	3215
UN	50850	.	G_contig000035	3217	3217
UN	50851	.	G_contig000035	3219	3220
UN	50852	.	G_contig000035	3225	5035
UN	50853	.	G_contig000035	5037	5038
UN	50854	.	G_contig000035	5040	5040
UN	50855	.	G_contig000035	5042	5043
UN	50856	.	G_contig000035	5046	5047
UN	50857	.	G_contig000035	5049	5049
UN	50858	.	G_contig000035	5053	5053
UN	50859	.	G_contig000035	5055	5055
UN	50860	.	G_contig000035	5063	5064
UN	50861	.	G_contig000035	5066	5066
UN	50862	.	G_contig000035	5081	5082
UN	50863	.	G_contig000035	5085	5086
UN	50864	.	G_contig000035	5088	5090
UN	50865	.	G_contig000035	5094	5094
UN	50866	.	G_contig000035	5097	5101
UN	50867	.	G_contig000035	5103	5103
UN	50868	.	G_contig000035	5106	5106
UN	50869	.	G_contig000035	5108	5362
UN	50870	.	G_contig000035	5364	5365
UN	50871	.	G_contig000035	5368	5368
UN	50872	.	G_contig000035	5449	5719
UN	50873	.	G_contig000035	5721	5721
UN	50874	.	G_contig000035	5723	5732
UN	50875	.	G_contig000035	5736	5737
UN	50876	.	G_contig000035	5740	5745
UN	50877	.	G_contig000035	5748	5749
UN	50878	.	G_contig000035	5751	5752
UN	50879	.	G_contig000035	5754	5754
UN	50880	.	G_contig000035	5756	5758
UN	50881	.	G_contig000035	5760	5760
UN	50882	.	G_contig000035	5763	6207
UN	50883	.	G_contig000035	6210	6211
UN	50884	.	G_contig000035	6213	6399
UN	50885	.	G_contig000035	6447	6625
UN	50886	.	G_contig000035	6627	6628
UN	50887	.	G_contig000035	6630	6631
UN	50888	.	G_contig000035	6633	6633
UN	50889	.	G_contig000035	6637	6637
UN	50890	.	G_contig000035	6639	6640
UN	50891	.	G_contig000035	6642	6642
UN	50892	.	G_contig000035	6645	6645
UN	50893	.	G_contig000035	6725	6725
UN	50894	.	G_contig000035	6727	6730
UN	50895	.	G_contig000035	6733	6946
UN	50896	.	G_contig000035	6952	6957
UN	50897	.	G_contig000035	6960	6961
UN	50898	.	G_contig000035	6997	6999
UN	50899	.	G_contig000035	7002	7002
UN	50900	.	G_contig000035	7005	7008
UN	50901	.	G_contig000035	7012	7012
UN	50902	.	G_contig000035	7014	7253
UN	50903	.	G_contig000035	7294	7294
UN	50904	.	G_contig000035	7296	7297
UN	50905	.	G_contig000035	7299	7326
UN	50906	.	G_contig000035	7338	7338
UN	50907	.	G_contig000035	7345	7345
UN	50908	.	G_contig000035	7350	7350
UN	50909	.	G_contig000035	7355	7355
UN	50910	.	G_contig000035	7358	7358
UN	50911	.	G_contig000035	7371	7371
UN	50912	.	G_contig000035	7377	9385
UN	50913	.	G_contig000040	1	21
UN	50914	.	G_contig000040	2903	2918
UN	50915	.	G_contig000040	2981	3014
UN	50916	.	G_contig000041	1	274
UN	50917	.	G_contig000041	284	284
UN	50918	.	G_contig000041	287	287
UN	50919	.	G_contig000041	297	297
UN	50920	.	G_contig000041	305	305
UN	50921	.	G_contig000041	380	380
UN	50922	.	G_contig000041	386	386
UN	50923	.	G_contig000041	388	389
UN	50924	.	G_contig000041	391	391
UN	50925	.	G_contig000041	393	539
UN	50926	.	G_contig000041	542	542
UN	50927	.	G_contig000041	575	575
UN	50928	.	G_contig000041	578	579
UN	50929	.	G_contig000041	590	594
UN	50930	.	G_contig000041	596	686
UN	50931	.	G_contig000041	689	696
UN	50932	.	G_contig000041	882	948
UN	50933	.	G_contig000041	950	950
UN	50934	.	G_contig000041	963	964
UN	50935	.	G_contig000041	969	970
UN	50936	.	G_contig000041	976	977
UN	50937	.	G_contig000041	1004	1005
UN	50938	.	G_contig000041	1083	1085
UN	50939	.	G_contig000041	1088	1108
UN	50940	.	G_contig000041	1116	1116
UN	50941	.	G_contig000041	1121	1121
UN	50942	.	G_contig000041	1126	1134
UN	50943	.	G_contig000041	1136	1136
UN	50944	.	G_contig000041	1145	1145
UN	50945	.	G_contig000041	1161	1267
UN	50946	.	G_contig000041	1342	1935
UN	50947	.	G_contig000041	1946	1946
UN	50948	.	G_contig000041	1969	1973
UN	50949	.	G_contig000041	1975	1975
